date,pref,sales,customers,avg_temp,avg_rain,newcase_day,total_case,newdeath_day,total_death,emergency,GZnew,cumGZ,newcaseday14,lsales,lcustomers,sales_per,customers_per,dummy_school_closure,dummy_gathering_restriction
2019-04-05,Nagano,6670438,3451,52.58,0.16666666666666666,0,0,0,0,0,0,0,0,15.713196082902229,8.146419323098003,98094.67647058824,50.75,0,0
2019-04-05,Shizuoka,15172397,5884,58.519999999999996,0,0,0,0,0,0,0,0,0,16.534988348071312,8.679992081721329,130796.52586206897,50.724137931034484,0,0
2019-04-06,Ibaraki,16401209,6110,58.22,0,0,0,0,0,0,0,0,0,16.612865609589473,8.71768205216564,190711.73255813954,71.04651162790698,0,0
2019-04-06,Tochigi,12958326,6368,58.91,0,0,0,0,0,0,0,0,0,16.377249073879003,8.75904072752422,223419.41379310345,109.79310344827586,0,0
2019-04-06,Gunma,20258496,5437,57.650000000000006,0,0,0,0,0,0,0,0,0,16.824084819083556,8.600982717145921,202584.96,54.37,0,0
2019-04-06,Yamanashi,3527520,1291,57.11,0,0,0,0,0,0,0,0,0,15.076105632430808,7.1631723908466425,195973.33333333334,71.72222222222223,0,0
2019-04-06,Nagano,10442196,5352,52.099999999999994,0,0,0,0,0,0,0,0,0,16.16136546312698,8.585225601808064,153561.70588235295,78.70588235294117,0,0
2019-04-06,Shizuoka,18441557,8327,63.08,0,0,0,0,0,0,0,0,0,16.73011720853688,9.02725852623582,158978.9396551724,71.78448275862068,0,0
2019-04-07,Ibaraki,10063052,4392,56.599999999999994,0,0,0,0,0,0,0,0,0,16.124381056347215,8.387539983189367,117012.23255813954,51.06976744186046,0,0
2019-04-07,Tochigi,8975636,5158,57.650000000000006,0,0,0,0,0,0,0,0,0,16.010024353337666,8.54830418644129,154752.3448275862,88.93103448275862,0,0
2019-04-07,Gunma,8649715,3915,57.38,0,0,0,0,0,0,0,0,0,15.973036930388387,8.272570608424903,86497.15,39.15,0,0
2019-04-07,Yamanashi,2326957,978,55.94,0,0,0,0,0,0,0,0,0,14.66007196338572,6.885509670034818,129275.38888888889,54.333333333333336,0,0
2019-04-07,Nagano,6450045,4094,51.92,0,0,0,0,0,0,0,0,0,15.679597665491803,8.317277766221235,94853.60294117648,60.205882352941174,0,0
2019-04-07,Shizuoka,10919237,6203,63.440000000000005,0,0,0,0,0,0,0,0,0,16.206036654045015,8.732788324973118,94131.35344827586,53.474137931034484,0,0
2019-04-08,Ibaraki,7790599,3070,47.06,0.6666666666666666,0,0,0,0,0,0,0,0,15.868428308343926,8.029432840581244,90588.36046511628,35.69767441860465,0,0
2019-04-08,Tochigi,3776847,2298,48.38,3.25,0,0,0,0,0,0,0,0,15.144400092534157,7.739794458408701,65118.05172413793,39.62068965517241,0,0
2019-04-08,Gunma,6139706,1980,48.74,1.25,0,0,0,0,0,0,0,0,15.630287416240755,7.590852123688581,61397.06,19.8,0,0
2019-04-08,Yamanashi,1748401,757,50.18,2.5,0,0,0,0,0,0,0,0,14.37421221392263,6.6293632534374485,97133.38888888889,42.05555555555556,0,0
2019-04-08,Nagano,3991768,2354,48.260000000000005,0.3333333333333333,0,0,0,0,0,0,0,0,15.199744798492214,7.763871287820222,58702.470588235294,34.61764705882353,0,0
2019-04-08,Shizuoka,6793547,3254,57.32,7.5,0,0,0,0,0,0,0,0,15.731483749000445,8.087640287778983,58565.06034482759,28.051724137931036,0,0
2019-04-09,Ibaraki,7956901,3353,47.480000000000004,0,0,0,0,0,0,0,0,0,15.889550160407193,8.117610746466228,92522.1046511628,38.98837209302326,0,0
2019-04-09,Tochigi,5374275,3019,47.3,0,0,0,0,0,0,0,0,0,15.497134239159443,8.012680929706839,92659.91379310345,52.05172413793103,0,0
2019-04-09,Gunma,7444224,2396,48.290000000000006,0,0,0,0,0,0,0,0,0,15.822948987640281,7.78155595923534,74442.24,23.96,0,0
2019-04-09,Yamanashi,1232419,551,48.2,0,0,0,0,0,0,0,0,0,14.024489462658186,6.311734809152915,68467.72222222222,30.61111111111111,0,0
2019-04-09,Nagano,4260323,2521,44.36,0.8333333333333334,0,0,0,0,0,0,0,0,15.264855536967485,7.83241092718792,62651.80882352941,37.0735294117647,0,0
2019-04-09,Shizuoka,9143486,3896,54.44,0,0,0,0,0,0,0,0,0,16.028552271153313,8.267705664762426,78823.1551724138,33.58620689655172,0,0
2019-04-10,Ibaraki,8865569,3419,41.660000000000004,19.333333333333332,0,0,0,0,0,0,0,0,15.997685680427857,8.137103389639302,103088.01162790698,39.75581395348837,0,0
2019-04-10,Tochigi,6329738,2956,38.93,25.5,0,0,0,0,0,0,0,0,15.660769403058389,7.991592282068092,109133.41379310345,50.96551724137931,0,0
2019-04-10,Gunma,10236489,2577,37.85,19.5,0,0,0,0,0,0,0,0,16.141469247688153,7.854381210652365,102364.89,25.77,0,0
2019-04-10,Yamanashi,1367744,578,36.68,32.75,0,0,0,0,0,0,0,0,14.128673225149862,6.359573868672378,75985.77777777778,32.111111111111114,0,0
2019-04-10,Nagano,4808092,2579,36.5,27.333333333333332,0,0,0,0,0,0,0,0,15.385810889789488,7.8551570058813445,70707.23529411765,37.9264705882353,0,0
2019-04-10,Shizuoka,8169636,3652,48.379999999999995,37.666666666666664,0,0,0,0,0,0,0,0,15.915934912600086,8.20303024171486,70427.89655172414,31.482758620689655,0,0
2019-04-11,Ibaraki,9746468,3676,47.18,5.833333333333333,0,0,0,0,0,0,0,0,16.09241552093307,8.209580483475577,113331.02325581395,42.74418604651163,0,0
2019-04-11,Tochigi,6009489,3076,48.290000000000006,3.25,0,0,0,0,0,0,0,0,15.608850277938162,8.031385330625534,103611.87931034483,53.03448275862069,0,0
2019-04-11,Gunma,9626969,2741,47.84,1,0,0,0,0,0,0,0,0,16.08007898864481,7.916078096302786,96269.69,27.41,0,0
2019-04-11,Yamanashi,1695810,794,45.230000000000004,0,0,0,0,0,0,0,0,0,14.34367106075646,6.677083461247136,94211.66666666667,44.111111111111114,0,0
2019-04-11,Nagano,4429557,2651,41.54,0.6666666666666666,0,0,0,0,0,0,0,0,15.303810137020985,7.8826922062890254,65140.544117647056,38.98529411764706,0,0
2019-04-11,Shizuoka,8990251,4431,54.86,0.16666666666666666,0,0,0,0,0,0,0,0,16.011651325969062,8.39638057119949,77502.16379310345,38.19827586206897,0,0
2019-04-12,Ibaraki,15408046,5330,45.980000000000004,0,0,0,0,0,0,0,0,0,16.550400398477684,8.58110651715989,179163.32558139536,61.97674418604651,0,0
2019-04-12,Tochigi,10835243,4378,47.03,0,0,0,0,0,0,0,0,0,16.198314620019982,8.384347278082808,186814.5344827586,75.48275862068965,0,0
2019-04-12,Gunma,18100059,4729,47.39,0,0,0,0,0,0,0,0,0,16.71142575589925,8.461469042643875,181000.59,47.29,0,0
2019-04-12,Yamanashi,2773645,945,42.08,0,0,0,0,0,0,0,0,0,14.835672897622837,6.851184927493743,154091.38888888888,52.5,0,0
2019-04-12,Nagano,9226037,4095,41.42,0,0,0,0,0,0,0,0,0,16.037540153497236,8.31752199628717,135677.01470588235,60.220588235294116,0,0
2019-04-12,Shizuoka,17253089,6155,49.64,3.1666666666666665,0,0,0,0,0,0,0,0,16.663501757873853,8.725020038618554,148733.52586206896,53.060344827586206,0,0
2019-04-13,Ibaraki,18444736,6537,50.66,0,0,0,0,0,0,0,0,0,16.73028957608858,8.78523362361273,214473.67441860464,76.01162790697674,0,0
2019-04-13,Tochigi,13392627,6441,51.26,0,0,0,0,0,0,0,0,0,16.410214889611833,8.77043908654689,230907.3620689655,111.05172413793103,0,0
2019-04-13,Gunma,19847781,5677,52.25,0,0,0,0,0,0,0,0,0,16.803602770435585,8.644178203170727,198477.81,56.77,0,0
2019-04-13,Yamanashi,3413264,1311,45.95,0,0,0,0,0,0,0,0,0,15.043179576201224,7.1785454837637,189625.77777777778,72.83333333333333,0,0
2019-04-13,Nagano,11508584,5828,46.46,0,0,0,0,0,0,0,0,0,16.258603749672197,8.670429167315095,169243.88235294117,85.70588235294117,0,0
2019-04-13,Shizuoka,19887297,8730,53.24,0,0,0,0,0,0,0,0,0,16.805591744159365,9.074520648833648,171442.2155172414,75.25862068965517,0,0
2019-04-14,Ibaraki,9148630,3982,55.760000000000005,4.333333333333333,0,0,0,0,0,0,0,0,16.029114699265573,8.289539484624141,106379.41860465116,46.30232558139535,0,0
2019-04-14,Tochigi,8466174,5100,54.95,0.5,0,0,0,0,0,0,0,0,15.951589252651234,8.536995818712418,145968.5172413793,87.93103448275862,0,0
2019-04-14,Gunma,9288468,3707,56.39,0,0,0,0,0,0,0,0,0,16.044284188687353,8.217978203150732,92884.68,37.07,0,0
2019-04-14,Yamanashi,2165088,989,51.26,0.5,0,0,0,0,0,0,0,0,14.587971565243945,6.8966943316227125,120282.66666666667,54.94444444444444,0,0
2019-04-14,Nagano,6725374,4334,51.14,5.833333333333333,0,0,0,0,0,0,0,0,15.72139809528871,8.374246182096304,98902.55882352941,63.73529411764706,0,0
2019-04-14,Shizuoka,11203715,6615,56.480000000000004,6.666666666666667,0,0,0,0,0,0,0,0,16.231755977694796,8.797095076549056,96583.75,57.025862068965516,0,0
2019-04-15,Ibaraki,7062312,2768,58.88,13.833333333333334,0,0,0,0,0,0,0,0,15.770283034613502,7.92588031673756,82119.90697674418,32.18604651162791,0,0
2019-04-15,Tochigi,4404722,2686,58.37,4,0,0,0,0,0,0,0,0,15.298187705258734,7.895808377083183,75943.4827586207,46.310344827586206,0,0
2019-04-15,Gunma,6024374,1968,58.28,0,0,0,0,0,0,0,0,0,15.611324131528033,7.584773077612199,60243.74,19.68,0,0
2019-04-15,Yamanashi,1695663,814,53.33,3.25,0,0,0,0,0,0,0,0,14.343584372759773,6.70196036600254,94203.5,45.22222222222222,0,0
2019-04-15,Nagano,4337817,2695,50.3,3.8333333333333335,0,0,0,0,0,0,0,0,15.282881784140265,7.899153483343097,63791.42647058824,39.63235294117647,0,0
2019-04-15,Shizuoka,7133158,3581,59.96,9.333333333333334,0,0,0,0,0,0,0,0,15.780264611582638,8.183397369998433,61492.74137931035,30.870689655172413,0,0
2019-04-16,Ibaraki,8495243,3284,55.16,0,0,0,0,0,0,0,0,0,15.955016917740853,8.096817470572319,98781.8953488372,38.18604651162791,0,0
2019-04-16,Tochigi,5492655,3031,56.84,0,0,0,0,0,0,0,0,0,15.518922303143126,8.016647877057803,94700.94827586207,52.258620689655174,0,0
2019-04-16,Gunma,9325145,2522,59.540000000000006,0,0,0,0,0,0,0,0,0,16.048225072971114,7.8328075165248645,93251.45,25.22,0,0
2019-04-16,Yamanashi,1396652,604,52.16,0,0,0,0,0,0,0,0,0,14.149588501981755,6.403574197934815,77591.77777777778,33.55555555555556,0,0
2019-04-16,Nagano,5021171,2794,50.6,0,0,0,0,0,0,0,0,0,15.429173731397682,7.935229539816907,73840.75,41.088235294117645,0,0
2019-04-16,Shizuoka,9046958,4145,58.04,0,0,0,0,0,0,0,0,0,16.0179391265742,8.329658067569396,77991.0172413793,35.73275862068966,0,0
2019-04-17,Ibaraki,9873222,3831,56.66,0,0,0,0,0,0,0,0,0,16.105336801907487,8.25088114470065,114804.90697674418,44.54651162790697,0,0
2019-04-17,Tochigi,5573997,3031,57.290000000000006,0,0,0,0,0,0,0,0,0,15.533622948810754,8.016647877057803,96103.39655172414,52.258620689655174,0,0
2019-04-17,Gunma,8512691,2533,58.1,0,0,0,0,0,0,0,0,0,15.957068666779962,7.837159650001675,85126.91,25.33,0,0
2019-04-17,Yamanashi,1643747,728,52.790000000000006,0,0,0,0,0,0,0,0,0,14.31248894981149,6.590301048196686,91319.27777777778,40.44444444444444,0,0
2019-04-17,Nagano,5442973,3011,53.42,0,0,0,0,0,0,0,0,0,15.50983597690431,8.010027528481734,80043.7205882353,44.279411764705884,0,0
2019-04-17,Shizuoka,10180061,4310,58.16,3.3333333333333335,0,0,0,0,0,0,0,0,16.135941561210153,8.368693183097793,87759.14655172414,37.1551724137931,0,0
2019-04-18,Ibaraki,9314282,3506,59.480000000000004,0,0,0,0,0,0,0,0,0,16.047059479068484,8.16223106548118,108305.6046511628,40.76744186046512,0,0
2019-04-18,Tochigi,6713478,3314,61.78999999999999,0,0,0,0,0,0,0,0,0,15.719627705510309,8.105911197986508,115749.62068965517,57.13793103448276,0,0
2019-04-18,Gunma,10547325,2738,63.230000000000004,0,0,0,0,0,0,0,0,0,16.171382831233604,7.914983005848394,105473.25,27.38,0,0
2019-04-18,Yamanashi,1876767,808,56.56999999999999,0,0,0,0,0,0,0,0,0,14.44506117360656,6.694562058521095,104264.83333333333,44.888888888888886,0,0
2019-04-18,Nagano,5294760,2972,58.7,0,0,0,0,0,0,0,0,0,15.482228210211362,7.99699040583765,77864.11764705883,43.705882352941174,0,0
2019-04-18,Shizuoka,9630764,4414,60.68,0,0,0,0,0,0,0,0,0,16.0804731160376,8.392536586816682,83023.8275862069,38.05172413793103,0,0
2019-04-19,Ibaraki,17211605,5774,60.08,0.3333333333333333,0,0,0,0,0,0,0,0,16.661094423572017,8.661120360222881,200134.94186046513,67.13953488372093,0,0
2019-04-19,Tochigi,11678757,4670,61.790000000000006,0.75,0,0,0,0,0,0,0,0,16.273282108468337,8.448914350662942,201357.87931034484,80.51724137931035,0,0
2019-04-19,Gunma,16853609,4454,62.06,0,0,0,0,0,0,0,0,0,16.64007537580479,8.401557847817314,168536.09,44.54,0,0
2019-04-19,Yamanashi,2933977,975,60.620000000000005,0,0,0,0,0,0,0,0,0,14.891869398526866,6.882437470997847,162998.72222222222,54.166666666666664,0,0
2019-04-19,Nagano,8352318,4048,56.06,0,0,0,0,0,0,0,0,0,15.938049663092377,8.305978210967302,122828.20588235294,59.529411764705884,0,0
2019-04-19,Shizuoka,18850156,6829,64.94,0,0,0,0,0,0,0,0,0,16.752031747686118,8.82893352896109,162501.3448275862,58.87068965517241,0,0
2019-04-20,Ibaraki,17227330,6498,53,0,0,0,0,0,0,0,0,0,16.662007634221116,8.779249716229046,200317.7906976744,75.55813953488372,0,0
2019-04-20,Tochigi,13421366,6178,55.76,0,0,0,0,0,0,0,0,0,16.412358472703282,8.728749873478527,231402.8620689655,106.51724137931035,0,0
2019-04-20,Gunma,20648329,5636,58.64,0,0,0,0,0,0,0,0,0,16.843144954000255,8.636929873018572,206483.29,56.36,0,0
2019-04-20,Yamanashi,3567977,1270,55.67,0,0,0,0,0,0,0,0,0,15.087509326472919,7.146772179452637,198220.94444444444,70.55555555555556,0,0
2019-04-20,Nagano,11851822,5792,54.019999999999996,0,0,0,0,0,0,0,0,0,16.287992169000546,8.664232934065552,174291.5,85.17647058823529,0,0
2019-04-20,Shizuoka,20415268,8670,60.86,0,0,0,0,0,0,0,0,0,16.8317936102519,9.067624069774588,175993.6896551724,74.74137931034483,0,0
2019-04-21,Ibaraki,9796334,4165,56.599999999999994,0.16666666666666666,0,0,0,0,0,0,0,0,16.09751879202216,8.334471554600944,113910.86046511628,48.43023255813954,0,0
2019-04-21,Tochigi,8892606,5009,59.540000000000006,0,0,0,0,0,0,0,0,0,16.00073070289114,8.518991573357617,153320.7931034483,86.36206896551724,0,0
2019-04-21,Gunma,9601625,3730,61.25,0,0,0,0,0,0,0,0,0,16.077442912946708,8.224163512637862,96016.25,37.3,0,0
2019-04-21,Yamanashi,3040436,1231,59,0,0,0,0,0,0,0,0,0,14.92751148415122,7.115582126184454,168913.11111111112,68.38888888888889,0,0
2019-04-21,Nagano,7687833,4672,56.06,0,0,0,0,0,0,0,0,0,15.855149507231923,8.449342524508063,113056.36764705883,68.70588235294117,0,0
2019-04-21,Shizuoka,11707958,6652,62.78,0,0,0,0,0,0,0,0,0,16.275779339496736,8.802672840312818,100930.6724137931,57.3448275862069,0,0
2019-04-22,Ibaraki,8286688,3030,61.82,0,0,0,0,0,0,0,0,0,15.93016092979215,8.016317898503415,96356.83720930232,35.23255813953488,0,0
2019-04-22,Tochigi,3536012,2243,64.85,0.75,0,0,0,0,0,0,0,0,15.078510096399071,7.715569534520208,60965.724137931036,38.672413793103445,0,0
2019-04-22,Gunma,5983885,2099,67.91,3,0,0,0,0,0,0,0,0,15.604580580537345,7.649216319820633,59838.85,20.99,0,0
2019-04-22,Yamanashi,1914798,737,64.03999999999999,0,0,0,0,0,0,0,0,0,14.465122692004437,6.602587892189336,106377.66666666667,40.94444444444444,0,0
2019-04-22,Nagano,5137582,2777,60.74,0,0,0,0,0,0,0,0,0,15.45209309872981,7.9291264873067995,75552.67647058824,40.838235294117645,0,0
2019-04-22,Shizuoka,7308537,3541,67.4,0,0,0,0,0,0,0,0,0,15.804553674897013,8.172164452111904,63004.629310344826,30.525862068965516,0,0
2019-04-23,Ibaraki,8930704,3351,62.24,0,0,0,0,0,0,0,0,0,16.005005785131676,8.11701408773731,103845.3953488372,38.96511627906977,0,0
2019-04-23,Tochigi,5581062,3096,65.12,0,0,0,0,0,0,0,0,0,15.534889638829094,8.037866234709618,96225.20689655172,53.37931034482759,0,0
2019-04-23,Gunma,9147028,2607,66.83000000000001,0,0,0,0,0,0,0,0,0,16.02893957574675,7.865955413933502,91470.28,26.07,0,0
2019-04-23,Yamanashi,1911368,697,62.150000000000006,0,0,0,0,0,0,0,0,0,14.463329774018742,6.546785410760524,106187.11111111111,38.72222222222222,0,0
2019-04-23,Nagano,5803377,2977,63.08,0,0,0,0,0,0,0,0,0,15.573950547459212,7.998671361015776,85343.7794117647,43.779411764705884,0,0
2019-04-23,Shizuoka,9424790,3938,67.88,0,0,0,0,0,0,0,0,0,16.05885400988301,8.278428259199071,81248.18965517242,33.94827586206897,0,0
2019-04-24,Ibaraki,9967125,3747,64.94,1.6666666666666667,0,0,0,0,0,0,0,0,16.114802735257527,8.228710798793687,115896.80232558139,43.56976744186046,0,0
2019-04-24,Tochigi,5730186,2915,64.03999999999999,4.75,0,0,0,0,0,0,0,0,15.561258548897069,7.977625098784593,98796.31034482758,50.258620689655174,0,0
2019-04-24,Gunma,9118770,2667,63.05,2.5,0,0,0,0,0,0,0,0,16.0258454845339,7.888709524182015,91187.7,26.67,0,0
2019-04-24,Yamanashi,1751087,652,60.17,0,0,0,0,0,0,0,0,0,14.37574729592746,6.480044561926653,97282.61111111111,36.22222222222222,0,0
2019-04-24,Nagano,5150828,2709,62.36,2.8333333333333335,0,0,0,0,0,0,0,0,15.45466803641576,7.904334842085095,75747.4705882353,39.838235294117645,0,0
2019-04-24,Shizuoka,9579184,4000,65.12,44.333333333333336,0,0,0,0,0,0,0,0,16.07510296886621,8.294049640102028,82579.1724137931,34.48275862068966,0,0
2019-04-25,Ibaraki,10522813,4022,65.72,2.8333333333333335,0,0,0,0,0,0,0,0,16.169056124967312,8.299534570332597,122358.29069767441,46.76744186046512,0,0
2019-04-25,Tochigi,6508387,3520,68.72,6,0,0,0,0,0,0,0,0,15.688602210826586,8.166216268592143,112213.56896551725,60.689655172413794,0,0
2019-04-25,Gunma,11508926,3047,70.16,1.25,0,0,0,0,0,0,0,0,16.258633466179326,8.021912778985708,115089.26,30.47,0,0
2019-04-25,Yamanashi,1546672,608,66.92,0.25,0,0,0,0,0,0,0,0,14.251616083804246,6.410174881966167,85926.22222222222,33.77777777777778,0,0
2019-04-25,Nagano,4731356,2576,65.48,1.3333333333333333,0,0,0,0,0,0,0,0,15.369722400144138,7.853993087224244,69578.76470588235,37.88235294117647,0,0
2019-04-25,Shizuoka,9880072,4357,68.42,10.833333333333334,0,0,0,0,0,0,0,0,16.10603035714689,8.379539026117442,85173.03448275862,37.560344827586206,0,0
2019-04-26,Ibaraki,17225944,5660,49.519999999999996,1.1666666666666667,0,0,0,0,0,0,0,0,16.66192717742617,8.641179171197228,200301.67441860464,65.81395348837209,0,0
2019-04-26,Tochigi,10439523,4278,52.61,7.5,0,0,0,0,0,0,0,0,16.161109449719792,8.361240889642351,179991.77586206896,73.75862068965517,0,0
2019-04-26,Gunma,19134723,4778,55.58,10.25,0,0,0,0,0,0,0,0,16.767015200646227,8.471777327885755,191347.23,47.78,0,0
2019-04-26,Yamanashi,3141863,1103,61.519999999999996,0.25,0,0,0,0,0,0,0,0,14.96032649404631,7.005789019253503,174547.94444444444,61.27777777777778,0,0
2019-04-26,Nagano,8838013,3789,58.22,6.666666666666667,0,0,0,0,0,0,0,0,15.994572635592764,8.239857411018601,129970.7794117647,55.720588235294116,0,0
2019-04-26,Shizuoka,18949970,6994,64.88,9.666666666666666,0,0,0,0,0,0,0,0,16.757312906378,8.852807917623322,163361.8103448276,60.293103448275865,0,0
2019-04-27,Ibaraki,16679033,6157,46.519999999999996,13,0,0,0,0,0,0,0,0,16.629662979593235,8.72534492491121,193942.2441860465,71.59302325581395,0,0
2019-04-27,Tochigi,12369367,6142,49.82,11.5,0,0,0,0,0,0,0,0,16.330733570868546,8.722905701000768,213264.94827586206,105.89655172413794,0,0
2019-04-27,Gunma,20918521,5282,51.8,7,0,0,0,0,0,0,0,0,16.856145496765034,8.572060092857077,209185.21,52.82,0,0
2019-04-27,Yamanashi,3209572,1040,49.01,2,0,0,0,0,0,0,0,0,14.981648152883187,6.946975992135418,178309.55555555556,57.77777777777778,0,0
2019-04-27,Nagano,11434126,5301,46.4,2.5,0,0,0,0,0,0,0,0,16.25211295051095,8.575650760987806,168148.91176470587,77.95588235294117,0,0
2019-04-27,Shizuoka,20572147,8708,54.2,22.833333333333332,0,0,0,0,0,0,0,0,16.839448631486256,9.071997422354437,177346.0948275862,75.06896551724138,0,0
2019-04-28,Ibaraki,16526059,6286,50.78,0,0,0,0,0,0,0,0,0,16.620449026368806,8.746080217357513,192163.47674418605,73.09302325581395,0,0
2019-04-28,Tochigi,13224618,6864,52.34,0,0,0,0,0,0,0,0,0,16.397590650603377,8.834045641167798,228010.6551724138,118.34482758620689,0,0
2019-04-28,Gunma,14021979,5115,54.41,0,0,0,0,0,0,0,0,0,16.456136585101373,8.539932678385727,140219.79,51.15,0,0
2019-04-28,Yamanashi,3715204,1373,49.55,0,0,0,0,0,0,0,0,0,15.127944147143182,7.224753405767971,206400.22222222222,76.27777777777777,0,0
2019-04-28,Nagano,11767303,6147,47.120000000000005,0,0,0,0,0,0,0,0,0,16.280835311093295,8.72371943690701,173048.57352941178,90.3970588235294,0,0
2019-04-28,Shizuoka,20805658,10198,56,0.16666666666666666,0,0,0,0,0,0,0,0,16.85073552691179,9.2299469016151,179359.12068965516,87.91379310344827,0,0
2019-04-29,Ibaraki,15118965,5764,56.72,0.16666666666666666,0,0,0,0,0,0,0,0,16.53146047399174,8.659386957119413,175801.91860465117,67.02325581395348,0,0
2019-04-29,Tochigi,12261949,6808,58.01,0.25,0,0,0,0,0,0,0,0,16.322011448105123,8.82585367025321,211412.91379310345,117.37931034482759,0,0
2019-04-29,Gunma,13308854,4463,58.37,0,0,0,0,0,0,0,0,0,16.403940085988236,8.40357646462927,133088.54,44.63,0,0
2019-04-29,Yamanashi,3622181,1410,52.16,0,0,0,0,0,0,0,0,0,15.102586888567862,7.251344983372214,201232.27777777778,78.33333333333333,0,0
2019-04-29,Nagano,12507599,6709,54.260000000000005,0.8333333333333334,0,0,0,0,0,0,0,0,16.34184693756402,8.811205187562887,183935.2794117647,98.66176470588235,0,0
2019-04-29,Shizuoka,18431609,9171,56.78,9.166666666666666,0,0,0,0,0,0,0,0,16.729577629145115,9.123801610558944,158893.18103448275,79.0603448275862,0,0
2019-04-30,Ibaraki,14400469,5635,57.980000000000004,15.333333333333334,0,0,0,0,0,0,0,0,16.4827713334603,8.636752426473876,167447.31395348837,65.52325581395348,0,0
2019-04-30,Tochigi,12629754,6535,57.11,33.5,0,0,0,0,0,0,0,0,16.351566016702307,8.784927626058323,217754.37931034484,112.67241379310344,0,0
2019-04-30,Gunma,16115140,4376,57.56,20.5,0,0,0,0,0,0,0,0,16.595269760752114,8.383890344101816,161151.4,43.76,0,0
2019-04-30,Yamanashi,3096536,1241,53.870000000000005,14.25,0,0,0,0,0,0,0,0,14.945794625322058,7.123672785204607,172029.77777777778,68.94444444444444,0,0
2019-04-30,Nagano,11756377,6338,56,16.5,0,0,0,0,0,0,0,0,16.279906374737614,8.754318540250866,172887.89705882352,93.20588235294117,0,0
2019-04-30,Shizuoka,19349502,8908,59.84,53.5,0,0,0,0,0,0,0,0,16.77817724067477,9.094705028377259,166806.05172413794,76.79310344827586,0,0
2019-05-01,Ibaraki,15665800,6056,62.3,19.5,0,0,0,0,0,0,0,0,16.566990550327127,8.708804795117285,182160.46511627908,70.4186046511628,0,0
2019-05-01,Tochigi,10929224,6023,64.13,23.75,0,0,0,0,0,0,0,0,16.206950860377034,8.70334075304372,188434.89655172414,103.84482758620689,0,0
2019-05-01,Gunma,14631112,4615,63.5,4,0,0,0,0,0,0,0,0,16.498660778310153,8.437067146936952,146311.12,46.15,0,0
2019-05-01,Yamanashi,3516718,1291,59.540000000000006,8,0,0,0,0,0,0,0,0,15.0730387262681,7.1631723908466425,195373.22222222222,71.72222222222223,0,0
2019-05-01,Nagano,12515230,6416,58.1,3.3333333333333335,0,0,0,0,0,0,0,0,16.342456860625603,8.766550149546351,184047.5,94.3529411764706,0,0
